img_name,lon,lat,damage,elevation,near_dist,slope,aspect
-95.554486_29.765029.jpeg,-95.554486,29.765029,1,20.6800003,324.1190491,0.232,flat
-95.554486_29.765628999999997.jpeg,-95.554486,29.765629,1,20.6499996,385.7717896,0.217,NE
-95.554513_29.764691.jpeg,-95.554513,29.764691,1,20.8099995,289.1431885,0.317,flat
-95.55454_29.764342.jpeg,-95.55454,29.764342,1,21.2099991,253.851593,1.3789999,flat
-95.554556_29.765308.jpeg,-95.554556,29.765308,1,20.6399994,350.0826111,0.118,NE
-95.554581_29.770221000000003.jpeg,-95.554581,29.770221,1,21.0599995,873.2928467,1.0369999,NW
-95.554583_29.763485.jpeg,-95.554583,29.763485,1,21.0900002,174.0764313,4.8610001,NE
-95.554588_29.76721.jpeg,-95.554588,29.76721,1,21.0499992,550.7440796,2.059,NW
-95.554604_29.765648.jpeg,-95.554604,29.765648,1,20.6499996,383.8459167,0.217,NE
-95.55461_29.762819.jpeg,-95.55461,29.762819,1,20.2800007,127.3413239,0.589,E
-95.554632_29.762286.jpeg,-95.554632,29.762286,1,20.7999992,108.0861206,0.599,E
-95.554681_29.763595000000002.jpeg,-95.554681,29.763595,1,21.0900002,177.2988281,4.8610001,flat
-95.554688_29.762765.jpeg,-95.554688,29.762765,1,20.9300003,117.9820557,0.385,E
-95.554701_29.765003000000004.jpeg,-95.554701,29.765003,1,20.6800003,313.480896,0.232,flat
-95.554701_29.765621999999997.jpeg,-95.554701,29.765622,1,20.6499996,378.122345,0.217,NE
-95.554714_29.764381.jpeg,-95.554714,29.764381,1,21.2099991,249.702301,1.3789999,flat
-95.55471999999999_29.76165.jpeg,-95.55472,29.76165,1,20.8999996,48.5410576,4.4330001,SE
-95.554725_29.765309999999996.jpeg,-95.554725,29.76531,1,20.6499996,344.6023254,0.093,flat
-95.554733_29.767590000000002.jpeg,-95.554733,29.76759,1,20.8099995,587.7522583,0.162,SE
-95.554749_29.766663.jpeg,-95.554749,29.766663,1,20.8899994,488.132019,0.206,NE
-95.55475200000001_29.764705.jpeg,-95.554752,29.764705,1,20.8500004,280.9428101,0.37,flat
-95.55475600000001_29.763695000000002.jpeg,-95.554756,29.763695,1,20.8500004,182.0771332,2.0829999,flat
-95.55477900000001_29.767711.jpeg,-95.554779,29.767711,1,20.8099995,599.3778687,0.162,SE
-95.554787_29.762055.jpeg,-95.554787,29.762055,1,20.7600002,89.2836761,0.24,E
-95.554804_29.763101000000002.jpeg,-95.554804,29.763101,1,20.6399994,128.9201202,0.212,NE
-95.55481400000001_29.762719.jpeg,-95.554814,29.762719,1,20.9699993,104.7723007,0.13,E
-95.554835_29.763706.jpeg,-95.554835,29.763706,1,20.8500004,178.8503876,2.0829999,flat
-95.55484100000001_29.765009999999997.jpeg,-95.554841,29.76501,1,20.5599995,309.4969482,0.173,flat
-95.554863_29.762178000000002.jpeg,-95.554863,29.762178,1,20.7600002,84.1445389,0.24,E
-95.554873_29.763268.jpeg,-95.554873,29.763268,1,20.6399994,137.4444885,0.212,NW
-95.55489399999999_29.762634999999996.jpeg,-95.554894,29.762635,1,20.9699993,94.0270462,0.13,NE
-95.55489399999999_29.76806.jpeg,-95.554894,29.76806,1,20.7700005,633.494873,2.329,NE
-95.554905_29.761753000000002.jpeg,-95.554905,29.761753,1,20.3700008,56.014595,1.597,SE
-95.554905_29.763869.jpeg,-95.554905,29.763869,1,20.8500004,190.8089142,2.0829999,E
-95.554921_29.763057.jpeg,-95.554921,29.763057,1,20.6399994,117.2794495,0.212,NE
-95.554921_29.765296000000003.jpeg,-95.554921,29.765296,1,20.6499996,337.2908325,0.093,flat
-95.554928_29.762262.jpeg,-95.554928,29.762262,1,20.4699993,79.3831253,0.369,E
-95.554967_29.758863.jpeg,-95.554967,29.758863,1,21.6900005,46.2072334,2.4519999,E
-95.554969_29.763345.jpeg,-95.554969,29.763345,1,20.1700001,138.4247742,1.233,flat
-95.554983_29.762359999999997.jpeg,-95.554983,29.76236,1,20.4699993,75.9511337,0.369,E
-95.554992_29.762974.jpeg,-95.554992,29.762974,1,20.4799995,105.9797058,0.434,NE
-95.5549_29.764381.jpeg,-95.5549,29.764381,1,20.6299992,242.2704926,0.67,SW
-95.55502800000001_29.762714000000003.jpeg,-95.555028,29.762714,1,20.7199993,86.0608444,0.166,NE
-95.55503900000001_29.763427000000004.jpeg,-95.555039,29.763427,1,20.2999992,142.1612244,0.239,flat
-95.555063_29.763049.jpeg,-95.555063,29.763049,1,20.6900005,107.0660019,0.189,NW
-95.555077_29.76186.jpeg,-95.555077,29.76186,1,21.2600002,58.234623,4.4920001,NE
-95.555094_29.762420000000002.jpeg,-95.555094,29.76242,1,20.7399998,67.4571381,0.382,E
-95.555098_29.762553000000004.jpeg,-95.555098,29.762553,1,20.7199993,72.3444443,0.166,NE
-95.555132_29.7686.jpeg,-95.555132,29.7686,1,21.4099998,686.2434082,0.599,flat
-95.555152_29.762953999999997.jpeg,-95.555152,29.762954,1,20.6900005,93.4754639,0.189,NW
-95.555189_29.764568.jpeg,-95.555189,29.764568,1,20.5200005,252.5354767,0.311,flat
-95.555195_29.764661.jpeg,-95.555195,29.764661,1,20.5200005,262.3120728,0.311,flat
-95.555205_29.758975.jpeg,-95.555205,29.758975,1,22.1700001,53.9638367,3.132,flat
-95.555205_29.761981.jpeg,-95.555205,29.761981,1,20.3299999,48.0578003,0.463,flat
-95.555213_29.764956.jpeg,-95.555213,29.764956,1,20.7399998,293.5964355,0.402,flat
-95.555227_29.764274.jpeg,-95.555227,29.764274,1,20.4799995,220.2484436,0.343,E
-95.55523000000001_29.769026.jpeg,-95.55523,29.769026,1,21.3099995,730.6942749,3.3670001,flat
-95.555237_29.765240999999996.jpeg,-95.555237,29.765241,1,20.7000008,323.9689636,0.525,flat
-95.55525899999999_29.765848.jpeg,-95.555259,29.765848,1,20.5900002,388.0700378,0.345,flat
-95.55526400000001_29.763676.jpeg,-95.555264,29.763676,1,20.2900009,156.5924835,0.121,SE
-95.55526400000001_29.76404.jpeg,-95.555264,29.76404,1,20.1800003,194.4653778,0.156,E
-95.55528000000001_29.762023.jpeg,-95.55528,29.762023,1,21.3199997,41.6154633,4.302,flat
-95.555296_29.765555.jpeg,-95.555296,29.765555,1,20.8999996,355.8836975,0.339,flat
-95.555305_29.763361.jpeg,-95.555305,29.763361,1,20.5200005,122.9769592,0.379,flat
-95.55532099999999_29.762932.jpeg,-95.555321,29.762932,1,20.8899994,81.371933,0.024,NW
-95.555323_29.759241999999997.jpeg,-95.555323,29.759242,1,22.4099998,52.4343605,0.798,flat
-95.555337_29.762148.jpeg,-95.555337,29.762148,1,21.3199997,38.3267746,4.302,flat
-95.555356_29.765248.jpeg,-95.555356,29.765248,1,21.3099995,321.5826721,0.272,flat
-95.555366_29.765806.jpeg,-95.555366,29.765806,1,21.1200008,380.6903687,0.26,flat
-95.55537199999999_29.764642.jpeg,-95.555372,29.764642,1,20.9400005,256.2778015,0.286,flat
-95.555374_29.767543.jpeg,-95.555374,29.767543,1,21.0100002,566.7340698,0.38,SE
-95.55537_29.767102.jpeg,-95.55537,29.767102,1,20.8899994,519.1447144,0.182,E
-95.555385_29.764259999999997.jpeg,-95.555385,29.76426,1,20.8500004,214.6637878,0.455,E
-95.555398_29.766947.jpeg,-95.555398,29.766947,1,20.8899994,501.8010254,0.182,NE
-95.55539_29.766587.jpeg,-95.55539,29.766587,1,21.1200008,463.2975769,0.489,flat
-95.555415_29.762276.jpeg,-95.555415,29.762276,1,21.0699997,33.130825,1.0190001,flat
-95.55542_29.771068.jpeg,-95.55542,29.771068,1,21.4400005,951.7573242,1.165,flat
-95.555436_29.764941999999998.jpeg,-95.555436,29.764942,1,21.2099991,286.8435059,0.301,flat
-95.555441_29.763659000000004.jpeg,-95.555441,29.763659,1,20.7800007,148.9835663,0.637,SE
-95.555447_29.765541.jpeg,-95.555447,29.765541,1,20.8999996,350.2875977,0.339,flat
-95.55545699999999_29.762396999999996.jpeg,-95.555457,29.762397,1,21.0699997,33.7257729,1.0190001,NW
-95.555463_29.762898.jpeg,-95.555463,29.762898,1,20.8899994,70.6093979,0.024,flat
-95.555463_29.76582.jpeg,-95.555463,29.76582,1,21.1200008,379.5421753,0.26,flat
-95.555464_29.763334999999998.jpeg,-95.555464,29.763335,1,20.5200005,114.3699951,0.379,SE
-95.555468_29.764598.jpeg,-95.555468,29.764598,1,20.9400005,249.365509,0.286,flat
-95.555479_29.765255.jpeg,-95.555479,29.765255,1,21.3099995,318.9818115,0.272,flat
-95.555485_29.762578.jpeg,-95.555485,29.762578,1,20.7900009,41.1484222,0.051,NW
-95.555495_29.770381.jpeg,-95.555495,29.770381,1,19.7700005,875.2631226,1.327,SE
-95.555498_29.764021000000003.jpeg,-95.555498,29.764021,1,20.7199993,186.3837891,0.642,E
-95.555498_29.767669.jpeg,-95.555498,29.767669,1,21.0100002,578.022644,0.38,flat
-95.555514_29.758514.jpeg,-95.555514,29.758514,1,21.75,110.9871979,0.767,flat
-95.555522_29.764311.jpeg,-95.555522,29.764311,1,20.8500004,217.3556519,0.455,E
-95.555565_29.768158000000003.jpeg,-95.555565,29.768158,1,21.2900009,630.2841187,0.07,flat
-95.555591_29.762884999999997.jpeg,-95.555591,29.762885,1,20.6900005,63.4460297,0.903,flat
-95.555592_29.763671000000002.jpeg,-95.555592,29.763671,1,20.9599991,146.5280457,0.184,SE
-95.55560799999999_29.764628000000002.jpeg,-95.555608,29.764628,1,20.7900009,248.7505798,0.117,flat
-95.55560799999999_29.770095.jpeg,-95.555608,29.770095,1,19.1100006,842.4656372,1.465,N
-95.55561_29.763016999999998.jpeg,-95.55561,29.763017,1,20.6900005,76.3922348,0.903,flat
-95.555637_29.764940000000003.jpeg,-95.555637,29.76494,1,20.7199993,281.1640625,0.252,flat
-95.55564_29.765545.jpeg,-95.55564,29.765545,1,21.1299992,345.4729614,0.144,flat
-95.55564_29.767718.jpeg,-95.55564,29.767718,1,21.1299992,580.9628296,0.288,flat
-95.555651_29.764037.jpeg,-95.555651,29.764037,1,21.0300007,184.6895294,0.053,E
-95.555656_29.763198.jpeg,-95.555656,29.763198,1,20.7000008,94.0654297,0.052,SE
-95.555656_29.765241999999997.jpeg,-95.555656,29.765242,1,21.0400009,312.7844543,0.28,flat
-95.55574200000001_29.758693.jpeg,-95.555742,29.758693,1,22.1200008,114.3067627,0.72,flat
-95.55582199999999_29.763610999999997.jpeg,-95.555822,29.763611,1,20.8099995,134.7056122,0.089,SW
-95.55584300000001_29.765525.jpeg,-95.555843,29.765525,1,20.9799995,338.4476013,0.295,flat
-95.55593499999999_29.768568.jpeg,-95.555935,29.768568,1,21.2800007,670.7138062,0.084,flat
-95.55594599999999_29.768076.jpeg,-95.555946,29.768076,1,21.1800003,616.3344727,0.071,flat
-95.555948_29.767076.jpeg,-95.555948,29.767076,1,21.0599995,506.1781006,0.125,flat
-95.555954_29.760811999999998.jpeg,-95.555954,29.760812,1,21.8600006,51.6367989,0.796,N
-95.555963_29.767515999999997.jpeg,-95.555963,29.767516,1,21.0699997,554.4327393,0.242,flat
-95.555972_29.760283.jpeg,-95.555972,29.760283,1,22.0100002,103.6499176,0.459,flat
-95.555978_29.770716999999998.jpeg,-95.555978,29.770717,1,21.2299995,907.8590698,0.475,flat
-95.555982_29.767597.jpeg,-95.555982,29.767597,1,21.0699997,563.152832,0.242,flat
-95.55599699999999_29.770512.jpeg,-95.555997,29.770512,1,21.0400009,885.0543213,0.775,flat
-95.555999_29.764190000000003.jpeg,-95.555999,29.76419,1,20.7299995,191.5061798,0.119,W
-95.555999_29.769168.jpeg,-95.555999,29.769168,1,21.2700005,736.4207764,0.353,flat
-95.556007_29.764848999999998.jpeg,-95.556007,29.764849,1,21.0799999,261.8383484,0.105,flat
-95.556064_29.770269.jpeg,-95.556064,29.770269,1,20.8400002,857.743042,0.61,SE
-95.556085_29.766637.jpeg,-95.556085,29.766637,1,21.0300007,456.2522278,0.437,flat
-95.55609_29.759648.jpeg,-95.55609,29.759648,1,22.3400002,121.4536514,0.705,flat
-95.55615999999999_29.763272999999998.jpeg,-95.55616,29.763273,1,20.8999996,89.5437622,0.684,W
-95.556177_29.763027.jpeg,-95.556177,29.763027,1,19.7299995,62.9032364,4.4780002,SW
-95.556223_29.760996999999996.jpeg,-95.556223,29.760997,1,20.8700008,58.3451767,2.049,NE
-95.55623299999999_29.769182.jpeg,-95.556233,29.769182,1,21.1700001,736.4728394,0.408,flat
-95.556259_29.768584999999998.jpeg,-95.556259,29.768585,1,21.3999996,670.2310181,0.109,flat
-95.55631_29.769229.jpeg,-95.55631,29.769229,1,21.1700001,741.3392334,0.408,flat
-95.556326_29.767428999999996.jpeg,-95.556326,29.767429,1,21.0300007,541.8812866,0.221,flat
-95.556332_29.764209.jpeg,-95.556332,29.764209,1,20.8500004,186.1669769,0.326,W
-95.556343_29.765115.jpeg,-95.556343,29.765115,1,20.7600002,285.7966614,0.198,flat
-95.55636899999999_29.76118.jpeg,-95.556369,29.76118,1,20.4799995,61.9621391,2.8039999,NE
-95.55641800000001_29.766018.jpeg,-95.556418,29.766018,1,21.1800003,385.1678467,0.298,flat
-95.55641_29.765459000000003.jpeg,-95.55641,29.765459,1,20.8799992,323.322937,0.293,flat
-95.556428_29.767024.jpeg,-95.556428,29.767024,1,20.7399998,496.572998,0.257,flat
-95.556442_29.761440000000004.jpeg,-95.556442,29.76144,1,20.1399994,61.4672928,0.218,flat
-95.556485_29.764838.jpeg,-95.556485,29.764838,1,20.8999996,254.159729,0.093,SW
-95.556485_29.770916999999997.jpeg,-95.556485,29.770917,1,21.4099998,928.0045776,0.759,flat
-95.556487_29.771245.jpeg,-95.556487,29.771245,1,21.4099998,964.3701782,0.395,SE
-95.556524_29.770464.jpeg,-95.556524,29.770464,1,21.3299999,877.7300415,0.616,flat
-95.556528_29.765417.jpeg,-95.556528,29.765417,1,20.8799992,318.1533813,0.293,flat
-95.55653000000001_29.761692.jpeg,-95.55653,29.761692,1,20.6900005,64.6868286,1.9400001,flat
-95.556552_29.765818.jpeg,-95.556552,29.765818,1,20.9300003,362.5555725,0.237,flat
-95.556568_29.768575.jpeg,-95.556568,29.768575,1,21.25,668.2332153,0.063,flat
-95.556632_29.764501.jpeg,-95.556632,29.764501,1,20.6399994,216.4609833,0.249,SW
-95.556638_29.767398999999997.jpeg,-95.556638,29.767399,1,20.9799995,537.8135986,0.38,flat
-95.55664200000001_29.769231.jpeg,-95.556642,29.769231,1,21.2199993,740.960144,0.339,flat
-95.556651_29.767039.jpeg,-95.556651,29.767039,1,20.7399998,497.9003296,0.257,flat
-95.556691_29.766684.jpeg,-95.556691,29.766684,1,20.6499996,458.5778198,0.18,flat
-95.556691_29.770931.jpeg,-95.556691,29.770931,1,21.3600006,929.4920044,0.848,SE
-95.556723_29.770048.jpeg,-95.556723,29.770048,1,21.2099991,831.612915,0.992,flat
-95.556729_29.770505.jpeg,-95.556729,29.770505,1,21.4099998,882.2918091,0.399,flat
-95.55676600000001_29.771306.jpeg,-95.556766,29.771306,1,21.7999992,971.1521606,0.152,SE
-95.55678499999999_29.76517.jpeg,-95.556785,29.76517,1,20.4099998,290.9549255,0.169,SW
-95.55678_29.761936.jpeg,-95.55678,29.761936,1,20.7800007,51.4037209,0.889,SE
-95.55686800000001_29.768579.jpeg,-95.556868,29.768579,1,21.2299995,669.0527954,0.191,flat
-95.556927_29.765813.jpeg,-95.556927,29.765813,1,20.9699993,362.5819702,0.041,flat
-95.556949_29.76698.jpeg,-95.556949,29.76698,1,20.6800003,491.9999084,0.197,flat
-95.55695899999999_29.766165.jpeg,-95.556959,29.766165,1,21.0200005,401.6800232,0.097,flat
-95.55696999999999_29.760544.jpeg,-95.55697,29.760544,1,22.3600006,146.3591003,0.029,NE
-95.55696999999999_29.760771000000002.jpeg,-95.55697,29.760771,1,22.3500004,133.2237091,0.497,NE
-95.55696_29.764829.jpeg,-95.55696,29.764829,1,20.7800007,253.5847473,0.278,SW
-95.556976_29.768542.jpeg,-95.556976,29.768542,1,21.1299992,665.21698,0.053,flat
-95.556997_29.770065000000002.jpeg,-95.556997,29.770065,1,21.1599998,834.0965576,0.952,flat
-95.5569_29.765453000000004.jpeg,-95.5569,29.765453,1,20.9500008,322.6085815,0.429,flat
-95.5569_29.769208000000003.jpeg,-95.5569,29.769208,1,21.0300007,738.8574829,0.174,flat
-95.557061_29.769625.jpeg,-95.557061,29.769625,1,21.0599995,785.4783936,0.588,flat
-95.557067_29.765178000000002.jpeg,-95.557067,29.765178,1,20.8500004,292.5343323,0.168,SW
-95.557137_29.761895000000003.jpeg,-95.557137,29.761895,1,21.2099991,52.9710884,0.818,flat
-95.55721199999999_29.769223999999998.jpeg,-95.557212,29.769224,1,20.9400005,741.3981934,0.047,flat
-95.557244_29.76731.jpeg,-95.557244,29.76731,1,20.8199997,529.3066406,0.197,flat
-95.55730600000001_29.769639.jpeg,-95.557306,29.769639,1,21.0100002,787.6331177,0.501,flat
-95.557335_29.767958.jpeg,-95.557335,29.767958,1,21.1599998,601.3956299,0.099,flat
-95.557335_29.768465000000003.jpeg,-95.557335,29.768465,1,21.2700005,657.5830078,0.091,flat
-95.55734_29.76755.jpeg,-95.55734,29.76755,1,20.9500008,556.2045898,0.279,flat
-95.55734_29.767836.jpeg,-95.55734,29.767836,1,21.1599998,587.8945923,0.099,flat
-95.557383_29.764859.jpeg,-95.557383,29.764859,1,20.5400009,258.7054749,0.484,SE
-95.557399_29.768619.jpeg,-95.557399,29.768619,1,21.2000008,674.8771973,0.147,flat
-95.557405_29.765015000000002.jpeg,-95.557405,29.765015,1,20.7999992,276.1311035,0.336,SE
-95.557411_29.766184000000003.jpeg,-95.557411,29.766184,1,21.1000004,405.3311768,0.209,flat
-95.557426_29.768095000000002.jpeg,-95.557426,29.768095,1,21.1499996,616.949707,0.107,flat
-95.557458_29.768492.jpeg,-95.557458,29.768492,1,21.2700005,661.0727539,0.091,flat
-95.557485_29.769229.jpeg,-95.557485,29.769229,1,21.0499992,742.8256836,0.045,flat
-95.55750400000001_29.765517.jpeg,-95.557504,29.765517,1,20.9899998,332.4795532,0.48,flat
-95.55759599999999_29.770032.jpeg,-95.557596,29.770032,1,21.3299999,832.3104248,0.833,flat
-95.557603_29.769555.jpeg,-95.557603,29.769555,1,21.0100002,779.5482788,0.366,flat
-95.557641_29.769208000000003.jpeg,-95.557641,29.769208,1,20.9699993,741.3900146,0.018,flat
-95.557659_29.766582.jpeg,-95.557659,29.766582,1,21.1000004,451.4861145,0.333,flat
-95.557684_29.770565.jpeg,-95.557684,29.770565,1,20.8999996,891.8151245,0.188,flat
-95.55793_29.765791999999998.jpeg,-95.55793,29.765792,1,21.3500004,366.9849854,0.134,flat
-95.557947_29.764931.jpeg,-95.557947,29.764931,1,21.1299992,272.1656189,0.781,flat
-95.55799999999999_29.765272999999997.jpeg,-95.558,29.765273,1,21.2199993,310.4133301,0.41,flat
-95.558065_29.766310999999998.jpeg,-95.558065,29.766311,1,21.3700008,425.5611572,0.576,flat
-95.558086_29.765001.jpeg,-95.558086,29.765001,1,21.0599995,281.24823,0.085,flat
-95.558086_29.766803000000003.jpeg,-95.558086,29.766803,1,21.2900009,480.0433655,0.287,flat
-95.55812399999999_29.767178.jpeg,-95.558124,29.767178,1,21.3400002,521.7856445,0.228,flat
-95.55812900000001_29.764846999999996.jpeg,-95.558129,29.764847,1,21.0599995,264.6789246,0.456,flat
-95.558139_29.764398.jpeg,-95.558139,29.764398,1,20.7099991,215.2431946,0.267,S
-95.55815600000001_29.765958.jpeg,-95.558156,29.765958,1,21.3400002,387.5080566,0.454,flat
-95.558193_29.764615999999997.jpeg,-95.558193,29.764616,1,20.8400002,239.8339386,0.507,S
-95.558228_29.767704.jpeg,-95.558228,29.767704,1,21.4099998,580.8303223,0.195,flat
-95.558247_29.768828000000003.jpeg,-95.558247,29.768828,1,20.9300003,705.0162964,0.097,flat
-95.558258_29.769509999999997.jpeg,-95.558258,29.76951,1,20.9599991,780.3613281,0.201,flat
-95.558284_29.768395.jpeg,-95.558284,29.768395,1,20.9599991,657.6090698,0.243,flat
-95.55835400000001_29.764459000000002.jpeg,-95.558354,29.764459,1,20.3600006,224.9391174,0.578,S
-95.55846_29.766468.jpeg,-95.55846,29.766468,1,20.9400005,446.8053589,0.231,flat
-95.558483_29.770563.jpeg,-95.558483,29.770563,1,21.6800003,898.7287598,0.31,SE
-95.558542_29.765036.jpeg,-95.558542,29.765036,1,21.25,291.2575684,0.271,flat
-95.55856899999999_29.765527000000002.jpeg,-95.558569,29.765527,1,21.2299995,345.1719055,0.363,flat
-95.558575_29.765466999999997.jpeg,-95.558575,29.765467,1,21.2299995,338.7410278,0.363,flat
-95.558601_29.765320000000003.jpeg,-95.558601,29.76532,1,21.2299995,323.2501221,0.363,flat
-95.558612_29.76935.jpeg,-95.558612,29.76935,1,21.0200005,766.1730957,0.199,flat
-95.558617_29.766446000000002.jpeg,-95.558617,29.766446,1,21.0900002,446.4320679,0.323,flat
-95.558628_29.766332000000002.jpeg,-95.558628,29.766332,1,20.6900005,434.1090088,0.313,flat
-95.558649_29.764761.jpeg,-95.558649,29.764761,1,20.6900005,264.0879211,1.109,SW
-95.558665_29.765778000000005.jpeg,-95.558665,29.765778,1,21.1399994,374.2547913,0.767,flat
-95.558665_29.769089.jpeg,-95.558665,29.769089,1,21.1700001,737.8980713,0.313,flat
-95.558676_29.769238.jpeg,-95.558676,29.769238,1,21.0200005,754.4434814,0.199,flat
-95.558678_29.769894.jpeg,-95.558678,29.769894,1,21.1200008,826.8327637,0.222,flat
-95.558679_29.768139.jpeg,-95.558679,29.768139,1,21.2600002,633.3063354,0.641,flat
-95.55869100000001_29.769459.jpeg,-95.558691,29.769459,1,21,778.9703979,0.173,flat
-95.558724_29.768533.jpeg,-95.558724,29.768533,1,21.2299995,677.2057495,0.456,flat
-95.558735_29.76975.jpeg,-95.558735,29.76975,1,21.1200008,811.5039673,0.222,flat
-95.558746_29.766602000000002.jpeg,-95.558746,29.766602,1,21.0900002,465.5240784,0.323,flat
-95.558778_29.766914.jpeg,-95.558778,29.766914,1,21.3700008,500.146637,0.054,flat
-95.55879399999999_29.770137.jpeg,-95.558794,29.770137,1,21.2700005,854.7751465,0.353,flat
-95.5587_29.768852000000003.jpeg,-95.5587,29.768852,1,21.0200005,712.1043701,0.343,flat
-95.558832_29.758302.jpeg,-95.558832,29.758302,1,22.2700005,263.0454712,0.345,flat
-95.558858_29.770467.jpeg,-95.558858,29.770467,1,21.5300007,891.8067017,0.565,S
-95.55896700000001_29.765541.jpeg,-95.558967,29.765541,1,20.5300007,355.7207336,1.467,W
-95.55896_29.758325.jpeg,-95.55896,29.758325,1,22.25,257.924408,0.343,flat
-95.558976_29.76629.jpeg,-95.558976,29.76629,1,21.2399998,436.1685486,0.621,flat
-95.55903_29.759315.jpeg,-95.55903,29.759315,1,22.0599995,149.5443878,0.421,flat
-95.55905200000001_29.765320000000003.jpeg,-95.559052,29.76532,1,20.5300007,334.8877258,1.467,W
